norm_code	table_code	table_name	division	unit	norm_name
08-01-082-01	08-01-082	Зажимы наборные	РАСПРЕДЕЛИТЕЛЬНЫЕ УСТРОЙСТВА ЗАКРЫТЫЕ 3-20 КВ	100 шт	Зажим наборный без кожуха
08-01-083-01	08-01-083	Устройства сигнально-блокировочные	РАСПРЕДЕЛИТЕЛЬНЫЕ УСТРОЙСТВА ЗАКРЫТЫЕ 3-20 КВ	шт	Устройство сигнально-блокировочное
08-01-084-01	08-01-084	Камеры сборных распределительных устройств	РАСПРЕДЕЛИТЕЛЬНЫЕ УСТРОЙСТВА ЗАКРЫТЫЕ 3-20 КВ	шт	Камера сборных распределительных устройств: с масляным выключателем
08-01-084-02	08-01-084	Камеры сборных распределительных устройств	РАСПРЕДЕЛИТЕЛЬНЫЕ УСТРОЙСТВА ЗАКРЫТЫЕ 3-20 КВ	шт	Камера сборных распределительных устройств: трансформатора напряжения, линейного ввода, разрядника или разъединителя
08-01-084-03	08-01-084	Камеры сборных распределительных устройств	РАСПРЕДЕЛИТЕЛЬНЫЕ УСТРОЙСТВА ЗАКРЫТЫЕ 3-20 КВ	шт	Камера сборных распределительных устройств: резервная
08-01-084-04	08-01-084	Камеры сборных распределительных устройств	РАСПРЕДЕЛИТЕЛЬНЫЕ УСТРОЙСТВА ЗАКРЫТЫЕ 3-20 КВ	шт	Камера сборных распределительных устройств: с выключателем нагрузки
08-01-085-01	08-01-085	Шкафы комплектных распределительных устройств	РАСПРЕДЕЛИТЕЛЬНЫЕ УСТРОЙСТВА ЗАКРЫТЫЕ 3-20 КВ	шт	Шкаф комплектных распределительных устройств с выключателем напряжением 6-10 кВ, на ток до 3200 А
08-01-085-02	08-01-085	Шкафы комплектных распределительных устройств	РАСПРЕДЕЛИТЕЛЬНЫЕ УСТРОЙСТВА ЗАКРЫТЫЕ 3-20 КВ	шт	Монтаж шкафов комплектных распределительных устройств с вакуумным выключателем напряжением 6-10 кВ, на ток до 3200 А
08-01-086-01	08-01-086	Комплектные трансформаторные подстанции (КТП)	РАСПРЕДЕЛИТЕЛЬНЫЕ УСТРОЙСТВА ЗАКРЫТЫЕ 3-20 КВ	шкаф	Шкаф КТП ввода: высоковольтный
08-01-086-02	08-01-086	Комплектные трансформаторные подстанции (КТП)	РАСПРЕДЕЛИТЕЛЬНЫЕ УСТРОЙСТВА ЗАКРЫТЫЕ 3-20 КВ	шкаф	Шкаф КТП ввода: низковольтный
08-01-086-03	08-01-086	Комплектные трансформаторные подстанции (КТП)	РАСПРЕДЕЛИТЕЛЬНЫЕ УСТРОЙСТВА ЗАКРЫТЫЕ 3-20 КВ	шт	Мост шинный для двухрядного КТП
08-01-087-01	08-01-087	Ограждения, плиты и металлические конструкции под оборудование	РАСПРЕДЕЛИТЕЛЬНЫЕ УСТРОЙСТВА ЗАКРЫТЫЕ 3-20 КВ	м2	Ограждение сетчатое
08-01-087-02	08-01-087	Ограждения, плиты и металлические конструкции под оборудование	РАСПРЕДЕЛИТЕЛЬНЫЕ УСТРОЙСТВА ЗАКРЫТЫЕ 3-20 КВ	м2	Плита проходная асбестоцементная или стальная для установки трансформаторов тока, проходных изоляторов или прохода шин
08-01-087-03	08-01-087	Ограждения, плиты и металлические конструкции под оборудование	РАСПРЕДЕЛИТЕЛЬНЫЕ УСТРОЙСТВА ЗАКРЫТЫЕ 3-20 КВ	т	Металлические конструкции
08-02-361-01	08-02-361	Колонки	ЭЛЕКТРООСВЕЩЕНИЕ НАРУЖНОЕ	шт	Колонка "Переход"
08-02-362-01	08-02-362	Цоколи к опорам	ЭЛЕКТРООСВЕЩЕНИЕ НАРУЖНОЕ	шт	Цоколь к опорам
08-02-363-01	08-02-363	Кронштейны специальные на опорах для светильников	ЭЛЕКТРООСВЕЩЕНИЕ НАРУЖНОЕ	шт	Кронштейны специальные на опорах для светильников сварные металлические, количество рожков: 1
08-02-363-02	08-02-363	Кронштейны специальные на опорах для светильников	ЭЛЕКТРООСВЕЩЕНИЕ НАРУЖНОЕ	шт	Кронштейны специальные на опорах для светильников сварные металлические, количество рожков: 2
08-02-363-03	08-02-363	Кронштейны специальные на опорах для светильников	ЭЛЕКТРООСВЕЩЕНИЕ НАРУЖНОЕ	шт	За каждый последующий рожок сверх 2 добавлять к норме 08-02-363-02
08-02-363-04	08-02-363	Кронштейны специальные на опорах для светильников	ЭЛЕКТРООСВЕЩЕНИЕ НАРУЖНОЕ	шт	При встроенном в кронштейн ПРА добавлять к нормам 08-02-363-01 и 08-02-363-02
08-02-364-01	08-02-364	Кронштейны "Переход"	ЭЛЕКТРООСВЕЩЕНИЕ НАРУЖНОЕ	шт	Кронштейн "Переход" на: опоре
08-02-364-02	08-02-364	Кронштейны "Переход"	ЭЛЕКТРООСВЕЩЕНИЕ НАРУЖНОЕ	шт	Кронштейн "Переход" на: стене
08-02-365-01	08-02-365	Растяжки	ЭЛЕКТРООСВЕЩЕНИЕ НАРУЖНОЕ	шт	Растяжка поперечная: с одинарным креплением к стене
08-02-365-02	08-02-365	Растяжки	ЭЛЕКТРООСВЕЩЕНИЕ НАРУЖНОЕ	шт	Растяжка поперечная: с двойным креплением к стене
08-02-365-03	08-02-365	Растяжки	ЭЛЕКТРООСВЕЩЕНИЕ НАРУЖНОЕ	шт	Растяжка поперечная: между опорами
08-02-366-01	08-02-366	Планки	ЭЛЕКТРООСВЕЩЕНИЕ НАРУЖНОЕ	шт	Планка с изоляторами на поперечных растяжках, количество штырей: 2
08-02-366-02	08-02-366	Планки	ЭЛЕКТРООСВЕЩЕНИЕ НАРУЖНОЕ	шт	Планка с изоляторами на поперечных растяжках, количество штырей: 3
08-02-366-03	08-02-366	Планки	ЭЛЕКТРООСВЕЩЕНИЕ НАРУЖНОЕ	шт	Планка с изоляторами на поперечных растяжках, количество штырей: 4
08-02-366-04	08-02-366	Планки	ЭЛЕКТРООСВЕЩЕНИЕ НАРУЖНОЕ	шт	Планка разрывная: 2х2
08-02-366-05	08-02-366	Планки	ЭЛЕКТРООСВЕЩЕНИЕ НАРУЖНОЕ	шт	Планка разрывная: 3х3
08-02-366-06	08-02-366	Планки	ЭЛЕКТРООСВЕЩЕНИЕ НАРУЖНОЕ	шт	Планка разрывная: 4х4
08-02-367-01	08-02-367	Провода	ЭЛЕКТРООСВЕЩЕНИЕ НАРУЖНОЕ	км	Провод по установленным планкам с изоляторами на растяжках, сечение: до 10 мм2
08-02-367-02	08-02-367	Провода	ЭЛЕКТРООСВЕЩЕНИЕ НАРУЖНОЕ	км	Провод по установленным планкам с изоляторами на растяжках, сечение: до 25 мм2
08-02-367-03	08-02-367	Провода	ЭЛЕКТРООСВЕЩЕНИЕ НАРУЖНОЕ	км	Провод по установленным планкам с изоляторами на растяжках, сечение: до 50 мм2
08-02-367-04	08-02-367	Провода	ЭЛЕКТРООСВЕЩЕНИЕ НАРУЖНОЕ	км	Провод на траверсах по металлическим и железобетонным опорам сечением до 70 мм2, при количестве опор на 1 км: 16
08-02-367-05	08-02-367	Провода	ЭЛЕКТРООСВЕЩЕНИЕ НАРУЖНОЕ	км	Провод на траверсах по металлическим и железобетонным опорам сечением до 70 мм2, при количестве опор на 1 км: 20
08-02-367-06	08-02-367	Провода	ЭЛЕКТРООСВЕЩЕНИЕ НАРУЖНОЕ	км	Провод на траверсах по металлическим и железобетонным опорам сечением до 70 мм2, при количестве опор на 1 км: 25
08-02-367-07	08-02-367	Провода	ЭЛЕКТРООСВЕЩЕНИЕ НАРУЖНОЕ	км	Провод на траверсах по металлическим и железобетонным опорам сечением до 70 мм2, при количестве опор на 1 км: 32
08-02-368-01	08-02-368	Провода, подвешиваемые на тросе	ЭЛЕКТРООСВЕЩЕНИЕ НАРУЖНОЕ	100 м	Линия в 3 провода на планках с роликами по тросу, сечение провода до 70 мм2
08-02-368-02	08-02-368	Провода, подвешиваемые на тросе	ЭЛЕКТРООСВЕЩЕНИЕ НАРУЖНОЕ	100 м	За каждый последующий провод добавлять к норме 08-02-368-01
08-02-369-01	08-02-369	Светильники, устанавливаемые вне зданий	ЭЛЕКТРООСВЕЩЕНИЕ НАРУЖНОЕ	шт	Светильник, устанавливаемый вне зданий с лампами: накаливания
08-02-369-02	08-02-369	Светильники, устанавливаемые вне зданий	ЭЛЕКТРООСВЕЩЕНИЕ НАРУЖНОЕ	шт	Светильник, устанавливаемый вне зданий с лампами: люминесцентными
08-02-369-03	08-02-369	Светильники, устанавливаемые вне зданий	ЭЛЕКТРООСВЕЩЕНИЕ НАРУЖНОЕ	шт	Светильник, устанавливаемый вне зданий с лампами: ртутными
08-02-369-04	08-02-369	Светильники, устанавливаемые вне зданий	ЭЛЕКТРООСВЕЩЕНИЕ НАРУЖНОЕ	шт	Светильник, устанавливаемый вне зданий "Шар венчающий"
